column,raw_dtype,null_count,null_percentage,empty_string_count,unique_count,min_string_length,max_string_length,min_numeric_value,max_numeric_value
id,string,0,0.0,0,298450,10.0,10.0,,
latitude,string,0,0.0,0,177983,2.0,18.0,12.8026667,13.293684372967755
longitude,string,0,0.0,0,177378,5.0,17.0,77.442553,77.771735
location,string,3041,1.0189,3041,10942,58.0,246.0,,
vehicle_number,string,0,0.0,0,231890,11.0,13.0,,
vehicle_type,string,0,0.0,0,22,3.0,19.0,,
description,string,298450,100.0,0,0,,,,
violation_type,string,0,0.0,0,991,14.0,335.0,,
offence_code,string,0,0.0,0,991,5.0,49.0,,
created_datetime,string,0,0.0,0,94417,22.0,29.0,,
closed_datetime,string,298450,100.0,0,0,,,,
modified_datetime,string,0,0.0,0,298450,25.0,29.0,,
device_id,string,0,0.0,0,3070,10.0,10.0,,
created_by_id,string,5,0.0017,0,2666,10.0,10.0,,
center_code,string,11260,3.7728,0,52,1.0,2.0,2.0,88.0
police_station,string,5,0.0017,0,54,6.0,22.0,,
data_sent_to_scita,string,0,0.0,0,2,4.0,5.0,,
junction_name,string,5,0.0017,0,169,11.0,46.0,,
action_taken_timestamp,string,298450,100.0,0,0,,,,
data_sent_to_scita_timestamp,string,256289,85.8733,0,42161,24.0,29.0,,
updated_vehicle_number,string,125254,41.9682,0,143133,11.0,13.0,,
updated_vehicle_type,string,125254,41.9682,0,22,3.0,19.0,,
validation_status,string,125254,41.9682,0,5,8.0,10.0,,
validation_timestamp,string,125254,41.9682,0,170115,22.0,26.0,,
