police_station_normalized,citation_count,unique_h3_cells,unique_devices,top_h3_cells
UPPARPET,34468,80,127,"[{'h3_res10': '8a60145b5ca7fff', 'citation_count': 3211}, {'h3_res10': '8a60145b5517fff', 'citation_count': 3042}, {'h3_res10': '8a60145b5537fff', 'citation_count': 2673}, {'h3_res10': '8a60145b551ffff', 'citation_count': 2120}, {'h3_res10': '8a60145b426ffff', 'citation_count': 1639}, {'h3_res10': '8a60145b5527fff', 'citation_count': 1537}, {'h3_res10': '8a60145b424ffff', 'citation_count': 1300}, {'h3_res10': '8a60145b4257fff', 'citation_count': 1093}, {'h3_res10': '8a60145b5507fff', 'citation_count': 1068}, {'h3_res10': '8a60145b425ffff', 'citation_count': 1033}]"
SHIVAJINAGAR,28044,116,108,"[{'h3_res10': '8a61892e916ffff', 'citation_count': 4125}, {'h3_res10': '8a61892e9357fff', 'citation_count': 2740}, {'h3_res10': '8a61892e9ab7fff', 'citation_count': 1624}, {'h3_res10': '8a61892e9147fff', 'citation_count': 1604}, {'h3_res10': '8a61892e9a87fff', 'citation_count': 1560}, {'h3_res10': '8a60145b4c8ffff', 'citation_count': 1396}, {'h3_res10': '8a61892e9a8ffff', 'citation_count': 1396}, {'h3_res10': '8a61892e9a1ffff', 'citation_count': 1308}, {'h3_res10': '8a61892e9b9ffff', 'citation_count': 1221}, {'h3_res10': '8a61892e9aaffff', 'citation_count': 1210}]"
MALLESHWARAM,22200,180,146,"[{'h3_res10': '8a60145b3057fff', 'citation_count': 2302}, {'h3_res10': '8a60145b30dffff', 'citation_count': 1361}, {'h3_res10': '8a60145b2a47fff', 'citation_count': 1189}, {'h3_res10': '8a60145b071ffff', 'citation_count': 908}, {'h3_res10': '8a60145b30c7fff', 'citation_count': 793}, {'h3_res10': '8a60145b376ffff', 'citation_count': 759}, {'h3_res10': '8a60145b372ffff', 'citation_count': 690}, {'h3_res10': '8a60145b3a47fff', 'citation_count': 655}, {'h3_res10': '8a60145b3767fff', 'citation_count': 650}, {'h3_res10': '8a60145b3d27fff', 'citation_count': 601}]"
HAL OLD AIRPORT,20819,258,152,"[{'h3_res10': '8a6189209207fff', 'citation_count': 3724}, {'h3_res10': '8a618920921ffff', 'citation_count': 1448}, {'h3_res10': '8a6189209627fff', 'citation_count': 1399}, {'h3_res10': '8a6189254527fff', 'citation_count': 696}, {'h3_res10': '8a618920a2a7fff', 'citation_count': 682}, {'h3_res10': '8a6189209217fff', 'citation_count': 627}, {'h3_res10': '8a6189209227fff', 'citation_count': 594}, {'h3_res10': '8a618920b0c7fff', 'citation_count': 563}, {'h3_res10': '8a618920baaffff', 'citation_count': 559}, {'h3_res10': '8a61892092b7fff', 'citation_count': 540}]"
CITY MARKET,17646,112,174,"[{'h3_res10': '8a60145b5987fff', 'citation_count': 2908}, {'h3_res10': '8a60145b59a7fff', 'citation_count': 2536}, {'h3_res10': '8a60145b59b7fff', 'citation_count': 1721}, {'h3_res10': '8a60145b5c77fff', 'citation_count': 1709}, {'h3_res10': '8a60145b598ffff', 'citation_count': 656}, {'h3_res10': '8a618925b28ffff', 'citation_count': 631}, {'h3_res10': '8a618925b6effff', 'citation_count': 501}, {'h3_res10': '8a618925b287fff', 'citation_count': 398}, {'h3_res10': '8a618925b2d7fff', 'citation_count': 379}, {'h3_res10': '8a60145b5c0ffff', 'citation_count': 367}]"
VIJAYANAGARA,14652,183,101,"[{'h3_res10': '8a60145a26b7fff', 'citation_count': 1720}, {'h3_res10': '8a60145a2687fff', 'citation_count': 1508}, {'h3_res10': '8a60145a221ffff', 'citation_count': 1481}, {'h3_res10': '8a60145b1697fff', 'citation_count': 746}, {'h3_res10': '8a60145b1b6ffff', 'citation_count': 694}, {'h3_res10': '8a60145b169ffff', 'citation_count': 534}, {'h3_res10': '8a601458490ffff', 'citation_count': 462}, {'h3_res10': '8a6014586d27fff', 'citation_count': 342}, {'h3_res10': '8a6014586c6ffff', 'citation_count': 342}, {'h3_res10': '8a60145a3597fff', 'citation_count': 299}]"
RAJAJINAGAR,10998,253,144,"[{'h3_res10': '8a60145b3a6ffff', 'citation_count': 1116}, {'h3_res10': '8a60145b3a47fff', 'citation_count': 990}, {'h3_res10': '8a60145b3207fff', 'citation_count': 475}, {'h3_res10': '8a60145b1027fff', 'citation_count': 393}, {'h3_res10': '8a6014586d37fff', 'citation_count': 348}, {'h3_res10': '8a60145b144ffff', 'citation_count': 347}, {'h3_res10': '8a60145b322ffff', 'citation_count': 239}, {'h3_res10': '8a60145b1457fff', 'citation_count': 229}, {'h3_res10': '8a6014582d97fff', 'citation_count': 220}, {'h3_res10': '8a60145b1447fff', 'citation_count': 209}]"
KODIGEHALLI,10916,258,99,"[{'h3_res10': '8a6016964b67fff', 'citation_count': 3154}, {'h3_res10': '8a61892cb797fff', 'citation_count': 1126}, {'h3_res10': '8a61892cb4cffff', 'citation_count': 516}, {'h3_res10': '8a61892c96c7fff', 'citation_count': 394}, {'h3_res10': '8a61892cb4dffff', 'citation_count': 351}, {'h3_res10': '8a61892c96effff', 'citation_count': 308}, {'h3_res10': '8a61892c9d4ffff', 'citation_count': 292}, {'h3_res10': '8a61892c96cffff', 'citation_count': 182}, {'h3_res10': '8a61892c9897fff', 'citation_count': 161}, {'h3_res10': '8a61892c9c67fff', 'citation_count': 159}]"
MAGADI ROAD,8558,195,164,"[{'h3_res10': '8a60145a24f7fff', 'citation_count': 2125}, {'h3_res10': '8a60145b192ffff', 'citation_count': 601}, {'h3_res10': '8a60145b529ffff', 'citation_count': 440}, {'h3_res10': '8a60145b18a7fff', 'citation_count': 372}, {'h3_res10': '8a60145b1927fff', 'citation_count': 283}, {'h3_res10': '8a60145a2ce7fff', 'citation_count': 266}, {'h3_res10': '8a60145a248ffff', 'citation_count': 247}, {'h3_res10': '8a60145a24c7fff', 'citation_count': 242}, {'h3_res10': '8a60145b5297fff', 'citation_count': 221}, {'h3_res10': '8a60145b106ffff', 'citation_count': 187}]"
JEEVANBHEEMANAGAR,6736,210,121,"[{'h3_res10': '8a61892ec9b7fff', 'citation_count': 1127}, {'h3_res10': '8a61892ecbaffff', 'citation_count': 355}, {'h3_res10': '8a6189253087fff', 'citation_count': 309}, {'h3_res10': '8a61892eca4ffff', 'citation_count': 250}, {'h3_res10': '8a61892eca6ffff', 'citation_count': 246}, {'h3_res10': '8a6189253687fff', 'citation_count': 231}, {'h3_res10': '8a6189253567fff', 'citation_count': 223}, {'h3_res10': '8a6189253547fff', 'citation_count': 179}, {'h3_res10': '8a618925309ffff', 'citation_count': 160}, {'h3_res10': '8a61892eca37fff', 'citation_count': 150}]"
K.R. PURA,6546,164,119,"[{'h3_res10': '8a61892e2ba7fff', 'citation_count': 2009}, {'h3_res10': '8a61892e2baffff', 'citation_count': 1010}, {'h3_res10': '8a61892e3d07fff', 'citation_count': 521}, {'h3_res10': '8a61892e3d2ffff', 'citation_count': 415}, {'h3_res10': '8a61892e2bb7fff', 'citation_count': 251}, {'h3_res10': '8a61892e28cffff', 'citation_count': 189}, {'h3_res10': '8a61892e2a37fff', 'citation_count': 178}, {'h3_res10': '8a61892e3d37fff', 'citation_count': 158}, {'h3_res10': '8a61892e28c7fff', 'citation_count': 140}, {'h3_res10': '8a61892f6987fff', 'citation_count': 135}]"
HALASURU GATE,6294,127,151,"[{'h3_res10': '8a618925b78ffff', 'citation_count': 1421}, {'h3_res10': '8a618925b7affff', 'citation_count': 472}, {'h3_res10': '8a618925b79ffff', 'citation_count': 420}, {'h3_res10': '8a618925b6e7fff', 'citation_count': 367}, {'h3_res10': '8a618925b637fff', 'citation_count': 297}, {'h3_res10': '8a618925b61ffff', 'citation_count': 230}, {'h3_res10': '8a618925b617fff', 'citation_count': 226}, {'h3_res10': '8a618925b797fff', 'citation_count': 198}, {'h3_res10': '8a618925b6effff', 'citation_count': 191}, {'h3_res10': '8a60145b4b27fff', 'citation_count': 153}]"
MAHADEVAPURA,6187,242,102,"[{'h3_res10': '8a61892e16b7fff', 'citation_count': 714}, {'h3_res10': '8a61892e0ccffff', 'citation_count': 562}, {'h3_res10': '8a61892e380ffff', 'citation_count': 433}, {'h3_res10': '8a61892e3857fff', 'citation_count': 382}, {'h3_res10': '8a61892e3847fff', 'citation_count': 261}, {'h3_res10': '8a61892e3b6ffff', 'citation_count': 245}, {'h3_res10': '8a6189219ccffff', 'citation_count': 244}, {'h3_res10': '8a61892e056ffff', 'citation_count': 239}, {'h3_res10': '8a61892e5587fff', 'citation_count': 218}, {'h3_res10': '8a61892e0197fff', 'citation_count': 183}]"
CHIKKAJALA,5834,85,50,"[{'h3_res10': '8a601690192ffff', 'citation_count': 1554}, {'h3_res10': '8a60169052dffff', 'citation_count': 952}, {'h3_res10': '8a601690c2b7fff', 'citation_count': 615}, {'h3_res10': '8a601690191ffff', 'citation_count': 553}, {'h3_res10': '8a601690190ffff', 'citation_count': 435}, {'h3_res10': '8a60169019affff', 'citation_count': 235}, {'h3_res10': '8a6016901917fff', 'citation_count': 135}, {'h3_res10': '8a601690c74ffff', 'citation_count': 132}, {'h3_res10': '8a601690c287fff', 'citation_count': 126}, {'h3_res10': '8a60169052d7fff', 'citation_count': 105}]"
HSR LAYOUT,5018,178,111,"[{'h3_res10': '8a61892421affff', 'citation_count': 449}, {'h3_res10': '8a618924201ffff', 'citation_count': 353}, {'h3_res10': '8a61892420e7fff', 'citation_count': 312}, {'h3_res10': '8a6189242ad7fff', 'citation_count': 298}, {'h3_res10': '8a6189242a8ffff', 'citation_count': 222}, {'h3_res10': '8a6189242187fff', 'citation_count': 205}, {'h3_res10': '8a6189242a87fff', 'citation_count': 192}, {'h3_res10': '8a6189242017fff', 'citation_count': 181}, {'h3_res10': '8a61892420affff', 'citation_count': 169}, {'h3_res10': '8a61892422f7fff', 'citation_count': 155}]"
BELLANDUR,4964,171,124,"[{'h3_res10': '8a618925400ffff', 'citation_count': 465}, {'h3_res10': '8a618925419ffff', 'citation_count': 372}, {'h3_res10': '8a618925418ffff', 'citation_count': 284}, {'h3_res10': '8a61892738d7fff', 'citation_count': 278}, {'h3_res10': '8a6189254017fff', 'citation_count': 270}, {'h3_res10': '8a6189255caffff', 'citation_count': 203}, {'h3_res10': '8a618927312ffff', 'citation_count': 198}, {'h3_res10': '8a61892540a7fff', 'citation_count': 178}, {'h3_res10': '8a6189254057fff', 'citation_count': 157}, {'h3_res10': '8a6189254a2ffff', 'citation_count': 93}]"
HIGH GROUND,4951,113,147,"[{'h3_res10': '8a60145b6a67fff', 'citation_count': 1230}, {'h3_res10': '8a60145b6a0ffff', 'citation_count': 582}, {'h3_res10': '8a60145b6ae7fff', 'citation_count': 447}, {'h3_res10': '8a60145b0957fff', 'citation_count': 281}, {'h3_res10': '8a60145b6a77fff', 'citation_count': 247}, {'h3_res10': '8a60145b6a1ffff', 'citation_count': 246}, {'h3_res10': '8a60145b6a2ffff', 'citation_count': 161}, {'h3_res10': '8a60145b4597fff', 'citation_count': 126}, {'h3_res10': '8a60145b098ffff', 'citation_count': 100}, {'h3_res10': '8a60145b6967fff', 'citation_count': 89}]"
BYATARAYANAPURA,4555,138,75,"[{'h3_res10': '8a60145a2b57fff', 'citation_count': 522}, {'h3_res10': '8a60145a3097fff', 'citation_count': 468}, {'h3_res10': '8a60145a06b7fff', 'citation_count': 423}, {'h3_res10': '8a60145a354ffff', 'citation_count': 311}, {'h3_res10': '8a60145a2b5ffff', 'citation_count': 302}, {'h3_res10': '8a60145a2b4ffff', 'citation_count': 203}, {'h3_res10': '8a60145a3207fff', 'citation_count': 175}, {'h3_res10': '8a60145a1397fff', 'citation_count': 161}, {'h3_res10': '8a60145a346ffff', 'citation_count': 136}, {'h3_res10': '8a60145a1477fff', 'citation_count': 128}]"
ELECTRONIC CITY,4333,194,69,"[{'h3_res10': '8a618926395ffff', 'citation_count': 705}, {'h3_res10': '8a6189263957fff', 'citation_count': 485}, {'h3_res10': '8a6189263867fff', 'citation_count': 335}, {'h3_res10': '8a6189266a9ffff', 'citation_count': 246}, {'h3_res10': '8a6189263847fff', 'citation_count': 211}, {'h3_res10': '8a6189244d4ffff', 'citation_count': 180}, {'h3_res10': '8a6189262a57fff', 'citation_count': 116}, {'h3_res10': '8a6189359a6ffff', 'citation_count': 108}, {'h3_res10': '8a6189244d47fff', 'citation_count': 91}, {'h3_res10': '8a618926390ffff', 'citation_count': 79}]"
PULIKESHINAGAR(F.TOWN),4136,162,80,"[{'h3_res10': '8a61892e94c7fff', 'citation_count': 692}, {'h3_res10': '8a61892eba2ffff', 'citation_count': 511}, {'h3_res10': '8a61892e941ffff', 'citation_count': 173}, {'h3_res10': '8a61892e9787fff', 'citation_count': 159}, {'h3_res10': '8a61892e94d7fff', 'citation_count': 140}, {'h3_res10': '8a61892e9c1ffff', 'citation_count': 99}, {'h3_res10': '8a61892e9797fff', 'citation_count': 99}, {'h3_res10': '8a61892e978ffff', 'citation_count': 91}, {'h3_res10': '8a61892ebb4ffff', 'citation_count': 86}, {'h3_res10': '8a61892ebb67fff', 'citation_count': 85}]"
HALASUR,4011,127,93,"[{'h3_res10': '8a618925a597fff', 'citation_count': 339}, {'h3_res10': '8a61892e996ffff', 'citation_count': 329}, {'h3_res10': '8a61892ed76ffff', 'citation_count': 234}, {'h3_res10': '8a61892ed2cffff', 'citation_count': 233}, {'h3_res10': '8a61892ed2e7fff', 'citation_count': 200}, {'h3_res10': '8a61892ed20ffff', 'citation_count': 157}, {'h3_res10': '8a61892ed767fff', 'citation_count': 136}, {'h3_res10': '8a61892ed2c7fff', 'citation_count': 134}, {'h3_res10': '8a61892ed2affff', 'citation_count': 132}, {'h3_res10': '8a61892ed29ffff', 'citation_count': 131}]"
JAYANAGARA,3813,148,105,"[{'h3_res10': '8a6189259b97fff', 'citation_count': 404}, {'h3_res10': '8a6189259167fff', 'citation_count': 265}, {'h3_res10': '8a6189259817fff', 'citation_count': 175}, {'h3_res10': '8a6189259107fff', 'citation_count': 174}, {'h3_res10': '8a6189259c6ffff', 'citation_count': 131}, {'h3_res10': '8a61892598affff', 'citation_count': 128}, {'h3_res10': '8a618924a447fff', 'citation_count': 122}, {'h3_res10': '8a61892598a7fff', 'citation_count': 108}, {'h3_res10': '8a61892598cffff', 'citation_count': 107}, {'h3_res10': '8a6189259837fff', 'citation_count': 103}]"
CHAMARAJPET,3795,102,80,"[{'h3_res10': '8a60145b5447fff', 'citation_count': 1091}, {'h3_res10': '8a60145b5897fff', 'citation_count': 804}, {'h3_res10': '8a60145b5887fff', 'citation_count': 262}, {'h3_res10': '8a60145b58affff', 'citation_count': 215}, {'h3_res10': '8a60145b5817fff', 'citation_count': 181}, {'h3_res10': '8a60145b5097fff', 'citation_count': 161}, {'h3_res10': '8a60145b5457fff', 'citation_count': 120}, {'h3_res10': '8a60145b5467fff', 'citation_count': 101}, {'h3_res10': '8a60145a64f7fff', 'citation_count': 75}, {'h3_res10': '8a60145b5c6ffff', 'citation_count': 45}]"
BANASWADI,3759,199,136,"[{'h3_res10': '8a61892e3857fff', 'citation_count': 673}, {'h3_res10': '8a61892e16b7fff', 'citation_count': 463}, {'h3_res10': '8a61892e16effff', 'citation_count': 338}, {'h3_res10': '8a61892ee9a7fff', 'citation_count': 317}, {'h3_res10': '8a61892e385ffff', 'citation_count': 114}, {'h3_res10': '8a61892ea44ffff', 'citation_count': 103}, {'h3_res10': '8a61892e165ffff', 'citation_count': 97}, {'h3_res10': '8a61892e3b47fff', 'citation_count': 86}, {'h3_res10': '8a61892e384ffff', 'citation_count': 78}, {'h3_res10': '8a61892eeb07fff', 'citation_count': 73}]"
BASAVANAGUDI,3604,128,58,"[{'h3_res10': '8a60145a699ffff', 'citation_count': 789}, {'h3_res10': '8a60145a6d4ffff', 'citation_count': 601}, {'h3_res10': '8a60145a68b7fff', 'citation_count': 221}, {'h3_res10': '8a60145a6d67fff', 'citation_count': 155}, {'h3_res10': '8a618925964ffff', 'citation_count': 145}, {'h3_res10': '8a60145a68e7fff', 'citation_count': 104}, {'h3_res10': '8a60145a6857fff', 'citation_count': 100}, {'h3_res10': '8a60145a6877fff', 'citation_count': 93}, {'h3_res10': '8a60145a6c67fff', 'citation_count': 92}, {'h3_res10': '8a60145a68f7fff', 'citation_count': 83}]"
ASHOK NAGAR,3524,156,91,"[{'h3_res10': '8a618925a227fff', 'citation_count': 399}, {'h3_res10': '8a618925a44ffff', 'citation_count': 394}, {'h3_res10': '8a618925a22ffff', 'citation_count': 203}, {'h3_res10': '8a618925a247fff', 'citation_count': 153}, {'h3_res10': '8a618925a30ffff', 'citation_count': 141}, {'h3_res10': '8a618925a357fff', 'citation_count': 139}, {'h3_res10': '8a618925a7b7fff', 'citation_count': 122}, {'h3_res10': '8a618925a277fff', 'citation_count': 115}, {'h3_res10': '8a618925a7a7fff', 'citation_count': 113}, {'h3_res10': '8a618925a4d7fff', 'citation_count': 111}]"
