police_station_normalized,citation_count,unique_h3_cells,unique_devices,top_h3_cells
ADUGODI,3332,174,112,"[{'h3_res10': '8a618925c6a7fff', 'citation_count': 300}, {'h3_res10': '8a618925c6affff', 'citation_count': 297}, {'h3_res10': '8a618925122ffff', 'citation_count': 242}, {'h3_res10': '8a6189251227fff', 'citation_count': 230}, {'h3_res10': '8a618925c6b7fff', 'citation_count': 167}, {'h3_res10': '8a618925c78ffff', 'citation_count': 111}, {'h3_res10': '8a618925120ffff', 'citation_count': 98}, {'h3_res10': '8a618925c6e7fff', 'citation_count': 97}, {'h3_res10': '8a618925e947fff', 'citation_count': 84}, {'h3_res10': '8a618925c617fff', 'citation_count': 80}]"
CUBBON PARK,3255,148,247,"[{'h3_res10': '8a60145b49a7fff', 'citation_count': 429}, {'h3_res10': '8a60145b4987fff', 'citation_count': 240}, {'h3_res10': '8a60145b49affff', 'citation_count': 183}, {'h3_res10': '8a60145b4b27fff', 'citation_count': 176}, {'h3_res10': '8a60145b415ffff', 'citation_count': 174}, {'h3_res10': '8a60145b4027fff', 'citation_count': 162}, {'h3_res10': '8a61892e9b77fff', 'citation_count': 96}, {'h3_res10': '8a61892e9b67fff', 'citation_count': 85}, {'h3_res10': '8a60145b4cf7fff', 'citation_count': 83}, {'h3_res10': '8a60145b418ffff', 'citation_count': 70}]"
HEBBALA,3209,66,74,"[{'h3_res10': '8a61892c9d4ffff', 'citation_count': 1745}, {'h3_res10': '8a61892c9c67fff', 'citation_count': 338}, {'h3_res10': '8a61892c9897fff', 'citation_count': 213}, {'h3_res10': '8a61892c98b7fff', 'citation_count': 157}, {'h3_res10': '8a61892c82dffff', 'citation_count': 87}, {'h3_res10': '8a61892cb4b7fff', 'citation_count': 68}, {'h3_res10': '8a61892c82d7fff', 'citation_count': 55}, {'h3_res10': '8a61892c9c77fff', 'citation_count': 51}, {'h3_res10': '8a61892cb92ffff', 'citation_count': 50}, {'h3_res10': '8a61892c9cf7fff', 'citation_count': 44}]"
WILSON GARDEN,3108,134,127,"[{'h3_res10': '8a618925955ffff', 'citation_count': 300}, {'h3_res10': '8a6189259547fff', 'citation_count': 205}, {'h3_res10': '8a6189258297fff', 'citation_count': 199}, {'h3_res10': '8a618925b02ffff', 'citation_count': 156}, {'h3_res10': '8a618925b0affff', 'citation_count': 123}, {'h3_res10': '8a6189259477fff', 'citation_count': 116}, {'h3_res10': '8a6189259567fff', 'citation_count': 107}, {'h3_res10': '8a618925b0a7fff', 'citation_count': 80}, {'h3_res10': '8a618925b867fff', 'citation_count': 76}, {'h3_res10': '8a618925b887fff', 'citation_count': 75}]"
SHESHADRIPURAM,3090,107,127,"[{'h3_res10': '8a60145b02c7fff', 'citation_count': 304}, {'h3_res10': '8a60145b0cb7fff', 'citation_count': 236}, {'h3_res10': '8a60145b08effff', 'citation_count': 177}, {'h3_res10': '8a60145b02d7fff', 'citation_count': 168}, {'h3_res10': '8a60145b0167fff', 'citation_count': 145}, {'h3_res10': '8a60145b0177fff', 'citation_count': 129}, {'h3_res10': '8a60145b0067fff', 'citation_count': 118}, {'h3_res10': '8a60145b0147fff', 'citation_count': 116}, {'h3_res10': '8a60145b085ffff', 'citation_count': 108}, {'h3_res10': '8a60145b08f7fff', 'citation_count': 102}]"
MICO LAYOUT,2588,123,56,"[{'h3_res10': '8a618925d95ffff', 'citation_count': 231}, {'h3_res10': '8a6189258977fff', 'citation_count': 196}, {'h3_res10': '8a618925d997fff', 'citation_count': 140}, {'h3_res10': '8a6189258927fff', 'citation_count': 129}, {'h3_res10': '8a61892436cffff', 'citation_count': 106}, {'h3_res10': '8a6189258947fff', 'citation_count': 92}, {'h3_res10': '8a618925888ffff', 'citation_count': 91}, {'h3_res10': '8a618925d99ffff', 'citation_count': 77}, {'h3_res10': '8a61892436d7fff', 'citation_count': 75}, {'h3_res10': '8a618925816ffff', 'citation_count': 74}]"
YESHWANTHPURA,2587,132,93,"[{'h3_res10': '8a6014595627fff', 'citation_count': 192}, {'h3_res10': '8a6014595607fff', 'citation_count': 185}, {'h3_res10': '8a6014594b67fff', 'citation_count': 169}, {'h3_res10': '8a601459554ffff', 'citation_count': 158}, {'h3_res10': '8a6014595097fff', 'citation_count': 156}, {'h3_res10': '8a601459560ffff', 'citation_count': 146}, {'h3_res10': '8a6014595737fff', 'citation_count': 115}, {'h3_res10': '8a6014594767fff', 'citation_count': 99}, {'h3_res10': '8a60145b34cffff', 'citation_count': 94}, {'h3_res10': '8a6014595707fff', 'citation_count': 94}]"
YELAHANKA,2440,181,63,"[{'h3_res10': '8a6016966877fff', 'citation_count': 413}, {'h3_res10': '8a60169644c7fff', 'citation_count': 212}, {'h3_res10': '8a601696682ffff', 'citation_count': 186}, {'h3_res10': '8a60169644d7fff', 'citation_count': 138}, {'h3_res10': '8a6016966acffff', 'citation_count': 86}, {'h3_res10': '8a6016960db7fff', 'citation_count': 76}, {'h3_res10': '8a601696018ffff', 'citation_count': 72}, {'h3_res10': '8a60169668effff', 'citation_count': 60}, {'h3_res10': '8a61892da217fff', 'citation_count': 58}, {'h3_res10': '8a601696695ffff', 'citation_count': 56}]"
HULIMAVU,2395,139,52,"[{'h3_res10': '8a618924052ffff', 'citation_count': 285}, {'h3_res10': '8a618924ccd7fff', 'citation_count': 160}, {'h3_res10': '8a618924cc8ffff', 'citation_count': 146}, {'h3_res10': '8a61892440affff', 'citation_count': 134}, {'h3_res10': '8a6189240cd7fff', 'citation_count': 111}, {'h3_res10': '8a61892446d7fff', 'citation_count': 107}, {'h3_res10': '8a6189240d1ffff', 'citation_count': 103}, {'h3_res10': '8a618924050ffff', 'citation_count': 84}, {'h3_res10': '8a618924ccf7fff', 'citation_count': 83}, {'h3_res10': '8a618924408ffff', 'citation_count': 72}]"
WHITEFIELD,2303,176,100,"[{'h3_res10': '8a6189208687fff', 'citation_count': 226}, {'h3_res10': '8a6189276c17fff', 'citation_count': 172}, {'h3_res10': '8a6189219ccffff', 'citation_count': 112}, {'h3_res10': '8a6189219cc7fff', 'citation_count': 97}, {'h3_res10': '8a6189208697fff', 'citation_count': 88}, {'h3_res10': '8a618920ac1ffff', 'citation_count': 82}, {'h3_res10': '8a61892086a7fff', 'citation_count': 75}, {'h3_res10': '8a61892191b7fff', 'citation_count': 73}, {'h3_res10': '8a6189218a0ffff', 'citation_count': 72}, {'h3_res10': '8a618920e8a7fff', 'citation_count': 69}]"
R.T. NAGAR,1736,112,82,"[{'h3_res10': '8a60145b25affff', 'citation_count': 188}, {'h3_res10': '8a61892c9947fff', 'citation_count': 132}, {'h3_res10': '8a61892cd237fff', 'citation_count': 99}, {'h3_res10': '8a61892cd38ffff', 'citation_count': 94}, {'h3_res10': '8a61892cd30ffff', 'citation_count': 92}, {'h3_res10': '8a61892cd387fff', 'citation_count': 64}, {'h3_res10': '8a60145b6707fff', 'citation_count': 57}, {'h3_res10': '8a61892cd32ffff', 'citation_count': 57}, {'h3_res10': '8a60145b259ffff', 'citation_count': 53}, {'h3_res10': '8a61892cd31ffff', 'citation_count': 45}]"
J.P. NAGAR,1637,159,108,"[{'h3_res10': '8a618925d94ffff', 'citation_count': 119}, {'h3_res10': '8a618924ac17fff', 'citation_count': 106}, {'h3_res10': '8a618924ec47fff', 'citation_count': 64}, {'h3_res10': '8a618924c587fff', 'citation_count': 59}, {'h3_res10': '8a618924ac87fff', 'citation_count': 56}, {'h3_res10': '8a618924e46ffff', 'citation_count': 54}, {'h3_res10': '8a618924a047fff', 'citation_count': 51}, {'h3_res10': '8a618924e297fff', 'citation_count': 50}, {'h3_res10': '8a618924ec77fff', 'citation_count': 40}, {'h3_res10': '8a618924ac07fff', 'citation_count': 36}]"
MADIWALA,1563,110,81,"[{'h3_res10': '8a618925c02ffff', 'citation_count': 221}, {'h3_res10': '8a6189242adffff', 'citation_count': 179}, {'h3_res10': '8a618925c007fff', 'citation_count': 138}, {'h3_res10': '8a618925c027fff', 'citation_count': 95}, {'h3_res10': '8a618925c037fff', 'citation_count': 72}, {'h3_res10': '8a61892422e7fff', 'citation_count': 62}, {'h3_res10': '8a618925c8c7fff', 'citation_count': 56}, {'h3_res10': '8a618925c8e7fff', 'citation_count': 50}, {'h3_res10': '8a618925c89ffff', 'citation_count': 49}, {'h3_res10': '8a618924220ffff', 'citation_count': 37}]"
V.V.PURAM (C.PET),1556,101,89,"[{'h3_res10': '8a60145b59a7fff', 'citation_count': 295}, {'h3_res10': '8a60145b5987fff', 'citation_count': 230}, {'h3_res10': '8a618925b2e7fff', 'citation_count': 97}, {'h3_res10': '8a60145b598ffff', 'citation_count': 73}, {'h3_res10': '8a618925b367fff', 'citation_count': 63}, {'h3_res10': '8a60145b594ffff', 'citation_count': 35}, {'h3_res10': '8a60145a6c0ffff', 'citation_count': 35}, {'h3_res10': '8a60145b59affff', 'citation_count': 32}, {'h3_res10': '8a60145b5817fff', 'citation_count': 30}, {'h3_res10': '8a60145a6da7fff', 'citation_count': 29}]"
SADASHIVANAGAR,1445,117,91,"[{'h3_res10': '8a6014594d27fff', 'citation_count': 196}, {'h3_res10': '8a6014594d0ffff', 'citation_count': 139}, {'h3_res10': '8a60145b269ffff', 'citation_count': 135}, {'h3_res10': '8a60145b2697fff', 'citation_count': 121}, {'h3_res10': '8a60145b286ffff', 'citation_count': 72}, {'h3_res10': '8a6014594d07fff', 'citation_count': 63}, {'h3_res10': '8a61892c9b4ffff', 'citation_count': 54}, {'h3_res10': '8a6014594d2ffff', 'citation_count': 49}, {'h3_res10': '8a6014594d57fff', 'citation_count': 42}, {'h3_res10': '8a60145b28a7fff', 'citation_count': 38}]"
KAMAKSHIPALYA,1431,100,82,"[{'h3_res10': '8a6014581cd7fff', 'citation_count': 195}, {'h3_res10': '8a6014580817fff', 'citation_count': 158}, {'h3_res10': '8a601458458ffff', 'citation_count': 84}, {'h3_res10': '8a60145844a7fff', 'citation_count': 83}, {'h3_res10': '8a6014580adffff', 'citation_count': 72}, {'h3_res10': '8a6014584437fff', 'citation_count': 66}, {'h3_res10': '8a6014581c97fff', 'citation_count': 56}, {'h3_res10': '8a601458034ffff', 'citation_count': 50}, {'h3_res10': '8a601458470ffff', 'citation_count': 42}, {'h3_res10': '8a601458c517fff', 'citation_count': 42}]"
BANASHANKARI,1202,107,50,"[{'h3_res10': '8a60145a0aeffff', 'citation_count': 216}, {'h3_res10': '8a618924a627fff', 'citation_count': 190}, {'h3_res10': '8a60145a420ffff', 'citation_count': 179}, {'h3_res10': '8a60145a421ffff', 'citation_count': 143}, {'h3_res10': '8a618924a70ffff', 'citation_count': 39}, {'h3_res10': '8a60145a034ffff', 'citation_count': 34}, {'h3_res10': '8a60145a0ceffff', 'citation_count': 30}, {'h3_res10': '8a6189259a77fff', 'citation_count': 30}, {'h3_res10': '8a60145a51a7fff', 'citation_count': 20}, {'h3_res10': '8a60145a0ae7fff', 'citation_count': 14}]"
JALAHALLI,1160,87,42,"[{'h3_res10': '8a6014593b2ffff', 'citation_count': 234}, {'h3_res10': '8a6014590537fff', 'citation_count': 104}, {'h3_res10': '8a60145904dffff', 'citation_count': 103}, {'h3_res10': '8a601459398ffff', 'citation_count': 46}, {'h3_res10': '8a6014590527fff', 'citation_count': 41}, {'h3_res10': '8a6014593457fff', 'citation_count': 41}, {'h3_res10': '8a60145904d7fff', 'citation_count': 39}, {'h3_res10': '8a6014590507fff', 'citation_count': 39}, {'h3_res10': '8a60145900d7fff', 'citation_count': 31}, {'h3_res10': '8a60145917affff', 'citation_count': 30}]"
JNANABHARATHI,1063,111,55,"[{'h3_res10': '8a60145ae497fff', 'citation_count': 243}, {'h3_res10': '8a601458594ffff', 'citation_count': 123}, {'h3_res10': '8a6014585057fff', 'citation_count': 84}, {'h3_res10': '8a6014585867fff', 'citation_count': 52}, {'h3_res10': '8a601458586ffff', 'citation_count': 38}, {'h3_res10': '8a60145850f7fff', 'citation_count': 33}, {'h3_res10': '8a601458508ffff', 'citation_count': 27}, {'h3_res10': '8a60145857b7fff', 'citation_count': 24}, {'h3_res10': '8a60145a8d57fff', 'citation_count': 20}, {'h3_res10': '8a60145a12f7fff', 'citation_count': 16}]"
PEENYA,974,100,64,"[{'h3_res10': '8a6014591387fff', 'citation_count': 205}, {'h3_res10': '8a601459eae7fff', 'citation_count': 149}, {'h3_res10': '8a601459e84ffff', 'citation_count': 63}, {'h3_res10': '8a601459128ffff', 'citation_count': 51}, {'h3_res10': '8a601459eb17fff', 'citation_count': 47}, {'h3_res10': '8a6014583caffff', 'citation_count': 34}, {'h3_res10': '8a60145912d7fff', 'citation_count': 27}, {'h3_res10': '8a60145913affff', 'citation_count': 27}, {'h3_res10': '8a6014583c1ffff', 'citation_count': 20}, {'h3_res10': '8a601458626ffff', 'citation_count': 17}]"
DEVANAHALLI AIRPORT,940,100,36,"[{'h3_res10': '8a601690199ffff', 'citation_count': 174}, {'h3_res10': '8a60169019affff', 'citation_count': 147}, {'h3_res10': '8a601690198ffff', 'citation_count': 129}, {'h3_res10': '8a60169018b7fff', 'citation_count': 69}, {'h3_res10': '8a6016911d57fff', 'citation_count': 45}, {'h3_res10': '8a6016901d4ffff', 'citation_count': 40}, {'h3_res10': '8a6016901d6ffff', 'citation_count': 25}, {'h3_res10': '8a6016911d77fff', 'citation_count': 23}, {'h3_res10': '8a60169046effff', 'citation_count': 16}, {'h3_res10': '8a6016911d87fff', 'citation_count': 14}]"
HENNURU,892,141,66,"[{'h3_res10': '8a61892ce857fff', 'citation_count': 82}, {'h3_res10': '8a61892dd89ffff', 'citation_count': 52}, {'h3_res10': '8a61892dd88ffff', 'citation_count': 50}, {'h3_res10': '8a61892c3c57fff', 'citation_count': 49}, {'h3_res10': '8a61892ce897fff', 'citation_count': 37}, {'h3_res10': '8a61892dda17fff', 'citation_count': 37}, {'h3_res10': '8a61892dd5a7fff', 'citation_count': 35}, {'h3_res10': '8a61892ddba7fff', 'citation_count': 29}, {'h3_res10': '8a61892c3567fff', 'citation_count': 19}, {'h3_res10': '8a61892dd5affff', 'citation_count': 18}]"
K.G. HALLI,892,92,50,"[{'h3_res10': '8a61892cc547fff', 'citation_count': 109}, {'h3_res10': '8a61892cc557fff', 'citation_count': 62}, {'h3_res10': '8a61892cc56ffff', 'citation_count': 62}, {'h3_res10': '8a61892cc567fff', 'citation_count': 60}, {'h3_res10': '8a61892cc54ffff', 'citation_count': 59}, {'h3_res10': '8a61892cc427fff', 'citation_count': 35}, {'h3_res10': '8a61892cccc7fff', 'citation_count': 28}, {'h3_res10': '8a61892cc467fff', 'citation_count': 26}, {'h3_res10': '8a61892ebc47fff', 'citation_count': 24}, {'h3_res10': '8a61892cc477fff', 'citation_count': 23}]"
THALAGATTAPURA,870,111,62,"[{'h3_res10': '8a618924820ffff', 'citation_count': 149}, {'h3_res10': '8a6189248207fff', 'citation_count': 63}, {'h3_res10': '8a6189248277fff', 'citation_count': 44}, {'h3_res10': '8a6014533487fff', 'citation_count': 40}, {'h3_res10': '8a6189249ac7fff', 'citation_count': 39}, {'h3_res10': '8a6014514d0ffff', 'citation_count': 35}, {'h3_res10': '8a6014514daffff', 'citation_count': 28}, {'h3_res10': '8a61892490c7fff', 'citation_count': 27}, {'h3_res10': '8a60145334affff', 'citation_count': 24}, {'h3_res10': '8a6189249307fff', 'citation_count': 19}]"
K.S. LAYOUT,828,96,66,"[{'h3_res10': '8a618924b28ffff', 'citation_count': 80}, {'h3_res10': '8a6014516597fff', 'citation_count': 61}, {'h3_res10': '8a618924b75ffff', 'citation_count': 52}, {'h3_res10': '8a6189248757fff', 'citation_count': 47}, {'h3_res10': '8a618924b637fff', 'citation_count': 47}, {'h3_res10': '8a60145a5b4ffff', 'citation_count': 46}, {'h3_res10': '8a618924821ffff', 'citation_count': 42}, {'h3_res10': '8a618924a70ffff', 'citation_count': 40}, {'h3_res10': '8a618924b2d7fff', 'citation_count': 39}, {'h3_res10': '8a618924b62ffff', 'citation_count': 26}]"
CHIKKABANAVARA,785,78,79,"[{'h3_res10': '8a6014598cb7fff', 'citation_count': 65}, {'h3_res10': '8a601459e017fff', 'citation_count': 63}, {'h3_res10': '8a6014598c9ffff', 'citation_count': 50}, {'h3_res10': '8a601459e847fff', 'citation_count': 42}, {'h3_res10': '8a601459139ffff', 'citation_count': 39}, {'h3_res10': '8a601459e0affff', 'citation_count': 39}, {'h3_res10': '8a601459e84ffff', 'citation_count': 33}, {'h3_res10': '8a601459e177fff', 'citation_count': 31}, {'h3_res10': '8a6014598d97fff', 'citation_count': 30}, {'h3_res10': '8a601459e36ffff', 'citation_count': 29}]"
KENGERI,464,79,45,"[{'h3_res10': '8a60145a130ffff', 'citation_count': 51}, {'h3_res10': '8a60145acb37fff', 'citation_count': 50}, {'h3_res10': '8a60145ad8dffff', 'citation_count': 39}, {'h3_res10': '8a60145ad85ffff', 'citation_count': 38}, {'h3_res10': '8a60145a131ffff', 'citation_count': 26}, {'h3_res10': '8a60145a8d67fff', 'citation_count': 17}, {'h3_res10': '8a601451204ffff', 'citation_count': 17}, {'h3_res10': '8a60145ad8c7fff', 'citation_count': 16}, {'h3_res10': '8a60145ad99ffff', 'citation_count': 14}, {'h3_res10': '8a60145ac077fff', 'citation_count': 12}]"
NO POLICE STATION,339,78,53,"[{'h3_res10': '8a618922888ffff', 'citation_count': 37}, {'h3_res10': '8a601459b207fff', 'citation_count': 30}, {'h3_res10': '8a601459b06ffff', 'citation_count': 23}, {'h3_res10': '8a6014598447fff', 'citation_count': 18}, {'h3_res10': '8a601459ba97fff', 'citation_count': 17}, {'h3_res10': '8a601459844ffff', 'citation_count': 16}, {'h3_res10': '8a6189228277fff', 'citation_count': 14}, {'h3_res10': '8a601459b127fff', 'citation_count': 10}, {'h3_res10': '8a60145a221ffff', 'citation_count': 9}, {'h3_res10': '8a60144b5a27fff', 'citation_count': 9}]"
